cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
006,2014-11-12 18:00:00,0,5,1026,15,0,9
006,2014-11-12 19:00:00,0,3,1027,22,0,9
006,2014-11-12 20:00:00,0,4,1027,14,0,9
006,2014-11-12 21:00:00,0,5,1028,13,2.88,24
006,2014-11-12 22:00:00,0,5,1028,13,9,14
006,2014-11-12 23:00:00,0,9,1021,11,14.4,14
006,2014-11-13 00:00:00,0,4,1028,16,3.6,24
006,2014-11-13 01:00:00,0,3,1028,20,0.72,9
006,2014-11-13 02:00:00,0,3,1028,25,5.04,23
006,2014-11-13 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-13 04:00:00,0,1,1027,31,3.6,23
006,2014-11-13 05:00:00,0,1,1027,38,1.44,23
006,2014-11-13 06:00:00,0,1,1027,40,1.44,23
006,2014-11-13 07:00:00,0,2,1027,34,6.48,23
006,2014-11-13 08:00:00,0,4,1028,21,9,23
006,2014-11-13 09:00:00,0,6,1027,18,7.92,23
006,2014-11-13 10:00:00,0,9,1027,13,12.6,23
006,2014-11-13 11:00:00,0,10,1026,12,10.08,23
006,2014-11-13 12:00:00,0,11,1025,11,9.36,23
006,2014-11-13 13:00:00,0,11,1024,10,9.72,23
006,2014-11-13 14:00:00,0,12,1023,10,10.44,23
006,2014-11-13 15:00:00,0,11,1023,10,9,2
006,2014-11-13 16:00:00,0,10,1023,11,7.92,23
006,2014-11-13 17:00:00,0,8,1023,16,0,9
006,2014-11-13 18:00:00,0,5,1023,24,0,9
006,2014-11-13 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-13 20:00:00,0,4,1024,32,0,9
006,2014-11-13 21:00:00,0,4,1024,34,0,9
006,2014-11-13 22:00:00,0,3,1024,37,0,9
006,2014-11-13 23:00:00,0,5,1028,15,0,9
006,2014-11-14 00:00:00,0,4,1024,34,3.24,23
006,2014-11-14 01:00:00,0,4,1024,33,4.68,23
006,2014-11-14 02:00:00,0,4,1024,29,4.68,23
006,2014-11-14 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-14 04:00:00,0,4,1024,31,3.6,23
006,2014-11-14 05:00:00,0,4,1025,31,2.88,23
006,2014-11-14 06:00:00,0,3,1025,38,0,9
006,2014-11-14 07:00:00,0,6,1027,19,3.24,14
006,2014-11-14 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-14 09:00:00,0,8,1028,15,7.2,14
006,2014-11-14 10:00:00,0,9,1028,13,7.56,14
006,2014-11-14 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-14 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-14 13:00:00,0,12,1026,8,5.4,14
006,2014-11-14 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-14 15:00:00,0,11,1027,10,4.32,23
006,2014-11-14 16:00:00,1,9,1027,15,0,9
006,2014-11-14 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-14 18:00:00,1,7,1028,21,0,9
006,2014-11-14 19:00:00,1,5,1028,35,0,9
006,2014-11-14 20:00:00,1,5,1029,40,0,9
006,2014-11-14 21:00:00,1,6,1028,45,0,9
006,2014-11-14 22:00:00,1,6,1028,43,0,9
006,2014-11-14 23:00:00,1,5,1029,48,0,9
006,2014-11-15 00:00:00,1,5,1029,49,0,9
006,2014-11-15 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-15 02:00:00,1,5,1029,50,0,9
006,2014-11-15 03:00:00,1,6,1029,45,3.6,23
006,2014-11-15 04:00:00,1,5,1029,43,0,9
006,2014-11-15 05:00:00,1,5,1029,47,0,9
006,2014-11-15 06:00:00,2,5,1029,38,4.68,23
006,2014-11-15 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-15 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-15 09:00:00,2,8,1029,26,3.6,13
006,2014-11-15 10:00:00,2,10,1029,25,4.32,23
006,2014-11-15 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-15 12:00:00,2,12,1027,20,7.2,23
006,2014-11-15 13:00:00,2,12,1027,20,5.76,23
006,2014-11-15 14:00:00,2,12,1026,20,5.76,23
006,2014-11-15 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-15 16:00:00,2,11,1026,24,0.36,9
006,2014-11-15 17:00:00,1,11,,24,,4
006,2014-11-15 18:00:00,1,10,1026,28,4.68,13
006,2014-11-15 19:00:00,1,10,1027,34,4.32,23
006,2014-11-15 20:00:00,1,7,1028,65,6.84,23
006,2014-11-15 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-15 22:00:00,1,7,1028,68,6.12,23
006,2014-11-15 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 00:00:00,4,6,1027,75,6.48,23
006,2014-11-16 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 02:00:00,4,5,1026,81,4.68,13
006,2014-11-16 03:00:00,1,5,1026,82,2.88,23
006,2014-11-16 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 05:00:00,1,5,1025,83,7.92,23
006,2014-11-16 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 07:00:00,1,5,1026,83,5.04,23
006,2014-11-16 08:00:00,1,5,1026,82,8.28,23
006,2014-11-16 09:00:00,1,5,1026,78,7.2,24
006,2014-11-16 10:00:00,1,7,1026,71,2.52,24
006,2014-11-16 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 12:00:00,1,11,1025,32,7.2,24
006,2014-11-16 13:00:00,1,11,1025,31,7.92,24
006,2014-11-16 14:00:00,1,11,1024,31,5.4,24
006,2014-11-16 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-16 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-17 09:00:00,0,9,1032,20,12.6,24
006,2014-11-17 10:00:00,0,10,,18,,14
006,2014-11-17 11:00:00,0,11,1031,15,7.56,24
006,2014-11-17 12:00:00,0,12,1030,17,8.64,24
006,2014-11-17 13:00:00,0,12,1030,13,7.2,24
006,2014-11-17 14:00:00,0,12,1029,13,4.32,14
006,2014-11-17 15:00:00,0,12,1029,13,2.52,23
006,2014-11-17 16:00:00,0,11,1029,15,2.52,23
006,2014-11-17 17:00:00,0,9,1030,21,3.96,23
006,2014-11-17 18:00:00,0,8,1031,26,3.96,23
006,2014-11-17 19:00:00,0,7,1031,31,0,9
006,2014-11-17 20:00:00,0,6,1031,35,0,9
006,2014-11-17 21:00:00,0,5,1031,38,2.88,23
006,2014-11-17 22:00:00,0,5,1031,41,2.16,23
006,2014-11-17 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-18 00:00:00,0,4,1031,42,3.6,23
006,2014-11-18 01:00:00,0,3,1030,47,0,9
006,2014-11-18 02:00:00,0,3,1030,48,0.72,9
006,2014-11-18 03:00:00,0,3,1030,50,3.6,23
006,2014-11-18 04:00:00,0,3,1030,54,0,9
006,2014-11-18 05:00:00,0,3,1030,52,3.6,23
006,2014-11-18 06:00:00,0,3,1030,54,0,9
006,2014-11-18 07:00:00,0,4,1031,51,3.24,23
006,2014-11-18 08:00:00,0,6,1031,41,4.32,23
006,2014-11-18 09:00:00,0,8,1031,37,5.76,23
006,2014-11-18 10:00:00,0,10,1031,34,5.4,23
006,2014-11-18 11:00:00,0,11,1030,31,8.28,23
006,2014-11-18 12:00:00,0,12,1029,29,9,23
006,2014-11-18 13:00:00,0,13,1028,26,4.68,23
006,2014-11-18 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-18 15:00:00,0,14,1028,25,4.32,23
006,2014-11-18 16:00:00,0,13,1028,25,2.88,23
006,2014-11-18 17:00:00,1,8,1028,45,0,9
006,2014-11-18 18:00:00,1,9,1028,36,3.24,23
006,2014-11-18 19:00:00,1,9,1028,39,4.68,23
006,2014-11-18 20:00:00,1,8,1028,46,4.68,23
006,2014-11-18 21:00:00,1,8,1028,50,5.04,23
006,2014-11-18 22:00:00,1,7,1028,53,4.32,23
006,2014-11-18 23:00:00,0,5,1031,45,0,9
006,2014-11-19 00:00:00,0,6,1027,56,0,9
006,2014-11-19 01:00:00,0,6,1027,57,6.12,23
006,2014-11-19 02:00:00,0,5,1027,58,2.88,23
006,2014-11-19 03:00:00,0,5,1026,55,4.32,23
006,2014-11-19 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-19 13:00:00,1,13,1021,30,4.68,23
006,2014-11-19 14:00:00,1,13,1020,27,6.12,23
006,2014-11-19 15:00:00,1,12,1020,29,5.76,23
006,2014-11-19 16:00:00,1,11,1020,34,3.96,23
006,2014-11-19 17:00:00,1,11,1020,36,7.2,23
006,2014-11-19 18:00:00,1,10,,37,,3
006,2014-11-19 19:00:00,1,10,1021,39,3.96,23
006,2014-11-19 20:00:00,1,9,1021,43,4.68,23
006,2014-11-19 21:00:00,1,8,1020,45,5.04,23
006,2014-11-19 22:00:00,1,8,1020,45,3.96,23
006,2014-11-19 23:00:00,1,7,1027,55,4.68,23
006,2014-11-20 00:00:00,1,7,1019,49,6.12,23
006,2014-11-20 01:00:00,1,7,1019,51,4.68,23
006,2014-11-20 02:00:00,0,7,1018,54,6.12,23
006,2014-11-20 03:00:00,0,7,1018,58,6.48,23
006,2014-11-20 04:00:00,0,6,1017,62,5.4,23
006,2014-11-20 05:00:00,0,6,1017,65,5.04,23
006,2014-11-20 06:00:00,0,5,1017,68,4.68,23
006,2014-11-20 07:00:00,1,5,1018,69,4.32,23
006,2014-11-20 08:00:00,1,6,1018,68,6.12,23
006,2014-11-20 09:00:00,1,7,1018,66,6.84,23
006,2014-11-20 10:00:00,1,8,1018,60,7.92,23
006,2014-11-20 11:00:00,14,8,1018,59,3.96,23
006,2014-11-20 12:00:00,14,9,1017,56,3.6,23
006,2014-11-20 13:00:00,14,10,1017,53,1.8,23
006,2014-11-20 14:00:00,14,10,1017,53,2.88,13
006,2014-11-20 15:00:00,14,10,1017,53,3.24,23
006,2014-11-20 16:00:00,14,9,1017,56,1.44,23
006,2014-11-20 17:00:00,14,8,1018,61,0,9
006,2014-11-20 18:00:00,0,7,1018,63,1.08,23
006,2014-11-20 19:00:00,0,6,1018,66,0,9
006,2014-11-20 20:00:00,0,5,1019,71,0,9
006,2014-11-20 21:00:00,0,5,1019,74,0,9
006,2014-11-20 22:00:00,0,6,1020,70,0,9
006,2014-11-20 23:00:00,1,8,1020,45,4.68,23
006,2014-11-21 00:00:00,14,4,1019,76,0,9
006,2014-11-21 01:00:00,14,3,1020,78,0,9
006,2014-11-21 02:00:00,14,3,1020,81,0,9
006,2014-11-21 03:00:00,14,3,1019,82,0,9
006,2014-11-21 04:00:00,14,3,1019,82,2.88,13
006,2014-11-21 05:00:00,14,3,1019,82,0,9
006,2014-11-21 06:00:00,14,4,1020,82,0,9
006,2014-11-21 07:00:00,1,5,1020,76,0,9
006,2014-11-21 08:00:00,1,7,1021,69,0,9
006,2014-11-21 09:00:00,1,8,1021,65,0,9
006,2014-11-21 10:00:00,1,10,1021,57,3.24,13
006,2014-11-21 11:00:00,1,11,1020,51,4.68,23
006,2014-11-21 12:00:00,1,12,1019,49,5.4,23
006,2014-11-21 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-21 14:00:00,1,12,1019,47,3.6,23
006,2014-11-21 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-21 16:00:00,1,12,1020,48,0,9
006,2014-11-21 17:00:00,1,9,1020,59,0,9
006,2014-11-21 18:00:00,,6,1022,72,0,9
006,2014-11-21 19:00:00,0,6,1023,76,0,9
006,2014-11-21 20:00:00,0,5,1023,78,0,9
006,2014-11-21 21:00:00,0,6,1024,56,1.44,23
006,2014-11-21 22:00:00,0,6,,44,,2
006,2014-11-21 23:00:00,0,6,1019,73,2.16,14
006,2014-11-22 00:00:00,0,7,1025,24,2.52,24
006,2014-11-22 01:00:00,0,6,1026,29,2.16,14
006,2014-11-22 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-22 03:00:00,0,6,1026,29,0,9
006,2014-11-22 04:00:00,0,5,1026,28,2.88,14
006,2014-11-22 05:00:00,0,5,1026,26,5.76,14
006,2014-11-22 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-22 07:00:00,0,5,1027,29,5.4,14
006,2014-11-22 08:00:00,0,8,1028,22,10.8,14
006,2014-11-22 09:00:00,0,9,1028,19,9,14
006,2014-11-22 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-22 11:00:00,0,10,1028,16,11.16,14
006,2014-11-22 12:00:00,0,12,1027,14,9,14
006,2014-11-22 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-22 14:00:00,0,12,1026,27,7.56,13
006,2014-11-22 15:00:00,0,10,1026,45,5.4,13
006,2014-11-22 16:00:00,0,9,1026,54,4.32,13
006,2014-11-22 17:00:00,2,8,1026,65,4.68,13
006,2014-11-22 18:00:00,2,8,1026,67,5.4,13
006,2014-11-22 19:00:00,2,8,,68,,13
006,2014-11-22 20:00:00,2,8,1026,69,4.32,14
006,2014-11-22 21:00:00,2,8,1026,70,6.12,14
006,2014-11-22 22:00:00,2,7,1026,71,0,9
006,2014-11-22 23:00:00,0,7,1025,29,4.32,24
006,2014-11-23 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-23 01:00:00,1,7,1026,76,0,9
006,2014-11-23 02:00:00,1,7,1026,76,0,9
006,2014-11-23 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-23 04:00:00,1,7,1025,78,0,9
006,2014-11-23 05:00:00,1,6,1025,79,0,9
006,2014-11-23 06:00:00,2,5,1025,84,0,9
006,2014-11-23 07:00:00,2,7,1026,79,4.32,23
006,2014-11-23 08:00:00,2,7,1026,74,4.32,24
006,2014-11-23 09:00:00,2,8,1026,71,5.04,23
006,2014-11-23 10:00:00,2,9,1026,65,2.88,24
006,2014-11-23 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-23 12:00:00,2,9,1025,62,5.04,23
006,2014-11-23 13:00:00,2,10,1024,57,3.6,14
006,2014-11-23 14:00:00,2,9,1024,47,5.76,14
006,2014-11-23 15:00:00,2,9,1024,56,8.64,14
006,2014-11-23 16:00:00,2,8,1024,60,1.8,14
006,2014-11-23 17:00:00,0,8,1024,63,5.76,13
006,2014-11-23 18:00:00,0,8,1025,63,0,9
006,2014-11-23 19:00:00,0,6,1026,71,0,9
006,2014-11-23 20:00:00,0,7,1026,70,2.16,23
006,2014-11-23 21:00:00,0,7,1027,73,0,9
006,2014-11-23 22:00:00,0,6,1027,77,0,9
006,2014-11-23 23:00:00,1,7,1026,74,0,9
006,2014-11-24 00:00:00,1,5,1026,79,1.44,14
006,2014-11-24 01:00:00,1,5,1027,78,0.36,9
006,2014-11-24 02:00:00,1,5,1027,78,0,9
006,2014-11-24 03:00:00,2,4,1027,77,0,9
006,2014-11-24 04:00:00,1,4,1026,72,0,9
006,2014-11-24 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-24 06:00:00,2,5,1026,52,7.92,14
006,2014-11-24 07:00:00,1,4,1027,63,5.76,14
006,2014-11-24 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-24 09:00:00,1,6,1028,57,4.68,14
006,2014-11-24 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-24 11:00:00,1,8,1028,35,10.08,13
006,2014-11-24 12:00:00,1,10,1027,36,5.76,14
006,2014-11-24 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-24 14:00:00,1,10,1026,25,4.32,13
006,2014-11-24 15:00:00,1,10,1026,30,3.6,14
006,2014-11-24 16:00:00,1,8,1026,38,9,13
006,2014-11-24 17:00:00,1,7,1027,38,7.56,13
006,2014-11-24 18:00:00,1,7,1027,45,5.04,13
006,2014-11-24 19:00:00,1,6,1026,56,3.6,14
006,2014-11-24 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-24 21:00:00,1,5,,60,,4
006,2014-11-24 22:00:00,1,4,1026,64,0,9
006,2014-11-24 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 00:00:00,0,3,1026,73,0,9
006,2014-11-25 01:00:00,0,3,1025,80,0,9
006,2014-11-25 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 03:00:00,0,3,1024,81,0,9
006,2014-11-25 04:00:00,0,3,1024,82,0,9
006,2014-11-25 05:00:00,0,2,1023,83,0,9
006,2014-11-25 06:00:00,0,3,1023,84,0,9
006,2014-11-25 07:00:00,1,3,1023,85,0,9
006,2014-11-25 08:00:00,1,5,1023,74,2.88,23
006,2014-11-25 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 10:00:00,1,6,1023,66,5.04,23
006,2014-11-25 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 12:00:00,1,8,1021,53,9.72,23
006,2014-11-25 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 14:00:00,1,9,1019,43,6.12,23
006,2014-11-25 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 16:00:00,1,8,1018,46,3.6,23
006,2014-11-25 17:00:00,1,8,1018,47,7.56,23
006,2014-11-25 18:00:00,1,7,1018,49,5.04,23
006,2014-11-25 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-25 20:00:00,1,5,1017,56,3.96,13
006,2014-11-25 21:00:00,1,5,1017,58,0,9
006,2014-11-25 22:00:00,1,6,1016,52,11.16,23
006,2014-11-25 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-26 00:00:00,0,6,1016,54,9.36,23
006,2014-11-26 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-26 02:00:00,0,4,1016,62,5.4,23
006,2014-11-26 03:00:00,0,4,1016,65,5.76,23
006,2014-11-26 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-26 05:00:00,0,3,1015,68,1.8,23
006,2014-11-26 06:00:00,0,3,1015,66,1.08,23
006,2014-11-26 07:00:00,1,3,1016,68,3.24,23
006,2014-11-26 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-26 09:00:00,1,4,1017,72,3.24,23
006,2014-11-26 10:00:00,1,6,1017,70,8.28,23
006,2014-11-26 11:00:00,1,7,1017,68,5.04,23
006,2014-11-26 12:00:00,1,8,1016,65,4.32,23
006,2014-11-26 13:00:00,1,8,1016,65,0.36,9
006,2014-11-26 14:00:00,1,9,1015,61,2.88,23
006,2014-11-26 15:00:00,1,9,1015,61,3.6,23
006,2014-11-26 16:00:00,1,9,1016,63,3.96,23
006,2014-11-26 17:00:00,1,7,1017,73,0,9
006,2014-11-26 18:00:00,3,6,1018,74,0,9
006,2014-11-26 19:00:00,1,7,1019,73,3.6,14
006,2014-11-26 20:00:00,1,6,1020,78,3.6,14
006,2014-11-26 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-26 22:00:00,3,5,1020,79,3.24,13
006,2014-11-26 23:00:00,3,5,1020,80,3.6,13
006,2014-11-27 00:00:00,1,5,1021,81,0,9
006,2014-11-27 01:00:00,1,5,1021,80,0,9
006,2014-11-27 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-27 03:00:00,2,6,1022,77,5.76,14
006,2014-11-27 04:00:00,1,5,1022,75,3.24,14
006,2014-11-27 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-27 06:00:00,1,5,1022,69,10.8,14
006,2014-11-27 07:00:00,3,5,1023,68,11.88,14
006,2014-11-27 08:00:00,2,6,1023,55,9,14
006,2014-11-27 09:00:00,2,6,1024,37,14.76,14
006,2014-11-27 10:00:00,2,6,1024,45,14.76,14
006,2014-11-27 11:00:00,2,8,1023,44,12.96,14
006,2014-11-27 12:00:00,2,7,1023,52,7.92,14
006,2014-11-27 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-27 14:00:00,2,6,1023,54,12.96,14
006,2014-11-27 15:00:00,2,6,1023,50,10.08,14
006,2014-11-27 16:00:00,2,6,,43,,14
006,2014-11-27 17:00:00,2,6,1022,34,10.08,14
006,2014-11-27 18:00:00,0,6,1023,32,9.72,14
006,2014-11-27 19:00:00,4,5,1024,40,12.96,13
006,2014-11-27 20:00:00,0,4,1024,53,8.28,14
006,2014-11-27 21:00:00,4,4,1024,55,12.24,14
006,2014-11-27 22:00:00,0,4,1024,59,6.12,14
006,2014-11-27 23:00:00,1,5,1021,81,1.08,13
006,2014-11-28 00:00:00,4,3,1023,73,9.36,14
006,2014-11-28 01:00:00,4,3,1022,78,5.4,14
006,2014-11-28 02:00:00,4,3,1022,73,6.84,14
006,2014-11-28 03:00:00,4,3,1021,72,0,9
006,2014-11-28 04:00:00,4,3,1021,71,0,9
006,2014-11-28 05:00:00,4,3,1021,75,3.24,23
006,2014-11-28 06:00:00,4,3,1022,75,2.88,23
006,2014-11-28 07:00:00,0,3,1022,75,2.16,23
006,2014-11-28 08:00:00,0,3,1023,74,7.2,23
006,2014-11-28 09:00:00,0,4,1023,68,5.76,23
006,2014-11-28 10:00:00,0,5,1022,61,6.12,24
006,2014-11-28 11:00:00,0,7,1021,55,4.32,24
006,2014-11-28 12:00:00,0,8,1020,51,6.48,23
006,2014-11-28 13:00:00,0,9,1020,46,6.84,23
006,2014-11-28 14:00:00,0,8,1020,49,7.56,23
006,2014-11-28 15:00:00,0,7,1020,60,6.48,23
006,2014-11-28 16:00:00,0,6,1020,66,1.44,23
006,2014-11-28 17:00:00,1,6,1020,69,5.04,23
006,2014-11-28 18:00:00,1,5,1021,71,3.24,23
006,2014-11-28 19:00:00,1,5,1021,71,4.32,23
006,2014-11-28 20:00:00,0,4,1022,73,5.4,23
006,2014-11-28 21:00:00,1,4,1022,76,3.6,23
006,2014-11-28 22:00:00,1,4,1022,77,3.96,23
006,2014-11-28 23:00:00,0,4,1023,53,8.64,14
006,2014-11-29 00:00:00,1,3,1022,82,0,9
006,2014-11-29 01:00:00,0,3,1022,84,0,9
006,2014-11-29 02:00:00,0,3,1022,85,0,9
006,2014-11-29 03:00:00,0,3,1022,86,0,9
006,2014-11-29 04:00:00,0,2,1022,87,0,9
006,2014-11-29 05:00:00,0,3,1022,88,0,9
006,2014-11-29 06:00:00,0,3,1022,89,0,9
006,2014-11-29 07:00:00,2,3,1022,88,2.16,23
006,2014-11-29 08:00:00,2,3,1022,88,2.88,23
006,2014-11-29 09:00:00,2,3,1022,89,3.96,23
006,2014-11-29 10:00:00,2,4,1021,90,0,9
006,2014-11-29 11:00:00,1,5,1021,85,3.96,23
006,2014-11-29 12:00:00,1,5,1021,81,4.68,23
006,2014-11-29 13:00:00,1,5,1020,81,0,9
006,2014-11-29 14:00:00,1,6,1020,79,3.96,13
006,2014-11-29 15:00:00,1,6,1019,79,3.24,13
006,2014-11-29 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-29 17:00:00,1,6,1019,79,0,9
006,2014-11-29 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-29 19:00:00,1,6,1020,78,0.36,9
006,2014-11-29 20:00:00,1,6,1020,75,0.36,9
006,2014-11-29 21:00:00,1,6,,76,,4
006,2014-11-29 22:00:00,1,6,1020,76,0,9
006,2014-11-29 23:00:00,1,3,1022,79,2.52,23
006,2014-11-30 00:00:00,4,6,1020,77,0,9
006,2014-11-30 01:00:00,4,6,1020,79,1.44,14
006,2014-11-30 02:00:00,4,5,1020,83,1.08,14
006,2014-11-30 03:00:00,4,5,1020,86,1.8,24
006,2014-11-30 04:00:00,4,5,1020,86,3.24,24
006,2014-11-30 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-30 06:00:00,4,5,1020,84,1.8,13
006,2014-11-30 07:00:00,1,5,1021,75,5.04,24
006,2014-11-30 08:00:00,1,6,1021,64,6.84,24
006,2014-11-30 09:00:00,1,7,1022,42,6.84,24
006,2014-11-30 10:00:00,1,8,1021,32,10.8,14
006,2014-11-30 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-30 12:00:00,1,9,1020,25,11.16,24
006,2014-11-30 13:00:00,1,8,1020,22,5.04,14
006,2014-11-30 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-30 15:00:00,1,6,1021,9,11.52,24
006,2014-11-30 16:00:00,1,5,1022,8,17.28,14
006,2014-11-30 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-30 18:00:00,0,3,1024,6,16.2,24
006,2014-11-30 19:00:00,0,3,1025,6,11.52,14
006,2014-11-30 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-11-30 21:00:00,0,2,1027,6,17.28,24
006,2014-11-30 22:00:00,0,0,1028,5,7.56,14
006,2014-11-30 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-12-01 00:00:00,0,-2,1029,9,11.52,24
006,2014-12-01 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-12-01 02:00:00,0,-4,1030,11,11.16,24
006,2014-12-01 03:00:00,0,-4,1030,15,9.72,23
006,2014-12-01 04:00:00,0,-4,1030,15,10.44,24
006,2014-12-01 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
006,2014-12-01 06:00:00,0,-5,1030,16,6.12,24
006,2014-12-01 07:00:00,0,-4,1032,17,6.48,24
006,2014-12-01 08:00:00,0,-4,1033,15,11.88,24
